dense_2,dense_2/kernel:0,"(64, 32)",27,0.06315158,0.35090956,0.22145207,0.29697397,-0.18342245,0.10662002,0.19484986,-0.11470306,0.25840765,0.09909981,-0.014021739,-0.13147248,0.3672236,0.16511245,0.23539884,0.15604062,0.24632452,0.08058818,-0.035545338,-0.10483533,0.1031234,0.41781446,0.1125755,-0.05438194,0.1454315,-0.030833451,-0.092055276,-0.04767858,-0.00025915587,-0.13111322,-0.14706837,-0.0607661
dense_2,dense_2/kernel:0,"(64, 32)",28,-0.47821045,0.025883622,0.16953188,0.28796303,0.7117961,0.29541734,0.10057432,-0.06333749,-1.0210161,-0.34669724,-0.4115952,0.2918336,0.16340579,-0.1114275,0.17067474,0.79824007,-0.29068467,0.7157624,0.2860833,-0.6699734,0.051055614,0.23281588,-0.12203443,0.54126024,0.20566739,-0.101285934,-0.48439437,-0.2741651,0.6429304,-0.1476297,-0.15413524,0.13881889
dense_2,dense_2/kernel:0,"(64, 32)",29,0.26092723,0.19237539,0.27501565,-0.054878376,0.027801767,-0.075470746,-0.184448,-0.20251505,0.3384813,0.026583236,0.23200384,-0.07095898,-0.097824655,0.23582427,-0.085322686,-0.07448846,0.08114017,-0.11271453,0.17330498,0.08912026,0.042917468,0.0809534,0.11503462,0.51517147,0.09655015,-0.43087333,-0.62767607,-0.004683135,0.26678708,-0.05279886,-0.3444149,-0.3937262
dense_2,dense_2/kernel:0,"(64, 32)",30,0.42339277,-0.060830895,0.33165976,-1.327243,-0.8562533,0.05746966,-0.11869262,-0.08228902,0.5079764,0.53786516,0.112514704,-0.24166518,0.2702683,0.68283105,0.112671755,-0.037517358,0.22809097,-0.26971674,-0.06427558,0.50037396,0.15169196,-0.051984303,0.3788399,0.22346085,-0.33097285,-2.1109633,0.36777386,-0.03356802,-0.20967937,-0.2306521,-0.21148527,-0.43515682
dense_2,dense_2/kernel:0,"(64, 32)",31,-0.18393806,0.29434177,0.35364562,0.26837608,0.08765861,-0.28273582,-0.18118604,-0.00499455,0.14540312,0.039826117,-0.08489327,-0.07414128,-0.08832517,0.24821101,0.15062815,0.013487025,0.09254443,0.23786423,-0.14660339,0.021174537,-0.2521591,-0.12968756,0.1264246,-0.3866855,0.09709891,0.46298304,0.18110412,0.07843132,-0.0035621517,-0.39625466,0.23559503,0.22465345
dense_2,dense_2/kernel:0,"(64, 32)",32,-0.104276836,0.44739327,0.26350176,-0.036197547,0.22435932,-0.032073718,-0.017057355,0.2893305,0.12041532,-0.023367146,-0.3420505,-0.008145694,0.08455378,-0.12021165,-0.13093549,-0.06896641,0.054714657,0.050174072,0.011588235,-0.23383684,-0.1271379,0.055499393,0.25727656,-0.6069709,0.231063,0.3115596,0.26619276,0.050664864,0.28448695,-0.22882058,0.039395515,0.4911606
dense_2,dense_2/kernel:0,"(64, 32)",33,-0.42100048,-0.461863,0.19228289,-0.49427682,0.080876544,-0.10034931,0.27189362,-0.11202198,-0.1312898,0.22036864,-0.19848046,-0.30549395,-0.038576152,0.14105372,0.15253206,0.16100815,-0.31058568,-0.40365767,-0.0034868172,0.22391301,0.041449416,0.08690666,-0.023163341,-0.3888805,0.35761815,0.096568115,0.1873572,0.058930963,0.28588268,0.36448,0.29366577,0.36650637
dense_2,dense_2/kernel:0,"(64, 32)",34,-0.2892878,-0.38105878,0.28879103,-0.122190356,-0.089358605,0.08998874,-0.15604702,-0.5486067,-0.024157971,0.40706015,-0.08731844,0.20085256,0.08484007,0.0057162507,0.22229616,-0.3344152,-0.24574715,-0.18412384,-0.38173452,-0.23941647,0.4826043,-0.11870331,0.20978156,0.1835026,0.3705325,0.286604,0.238693,-0.18929659,0.12618853,0.39251488,0.2048988,-0.001203295
dense_2,dense_2/kernel:0,"(64, 32)",35,0.016611207,0.27624464,0.21559036,0.23890893,-0.05835634,0.2763306,-0.20974155,-0.015624597,-0.036763743,0.15039872,-0.58049995,0.025479414,0.29173657,0.09816998,0.07629856,-0.19057043,-0.21105628,0.33436963,-0.14033018,-0.039130066,0.14299344,-0.075577855,0.32357746,-0.60175145,0.24379829,0.42857856,0.2612137,0.077985585,-0.046485763,0.02970186,0.052506775,0.2839872
dense_2,dense_2/kernel:0,"(64, 32)",36,-0.23784529,-0.22077931,0.1860632,0.17496943,0.085716285,0.033156257,-0.124762565,0.25893095,0.0749192,-0.12386687,0.027141154,0.4511019,-0.006534476,0.07639109,-0.084229395,-0.022618061,-0.047594886,0.20599452,0.2084689,0.0008963246,-0.27126774,-0.04919451,-0.1720574,0.21677125,0.29480067,0.29178318,-0.06357939,0.09430342,-0.12917806,-0.049852367,-0.1308698,-0.08629105
dense_2,dense_2/kernel:0,"(64, 32)",37,0.50399315,0.7847044,0.05075511,0.35445818,0.24531375,0.49264297,0.2610308,0.18534702,0.13645977,-0.21497597,0.116505675,-0.4360007,-0.21205074,-0.11955746,0.098506995,0.2619264,0.58981967,0.28910267,-0.21844041,0.20303763,-0.40747735,-0.3569385,-0.23541336,-0.26583967,0.07881235,-0.34440732,0.14490278,0.06873966,0.09935174,-0.9677494,0.12347192,-0.06543815
dense_2,dense_2/kernel:0,"(64, 32)",38,-0.2008103,-0.282934,-0.121996775,0.09253657,-0.010856624,0.28493962,-0.08291226,-0.15636653,0.17332958,0.38007116,-0.30092764,-0.011972762,-0.07803806,0.045249507,0.21854831,-0.35181743,-0.15004562,-0.12969212,-0.11894615,-0.0006330571,0.5483574,-0.0700735,-0.003699095,0.11007393,0.43199506,-0.06664564,0.23949596,-0.24545752,-0.06300662,0.16411914,0.25633025,-0.15849929
dense_2,dense_2/kernel:0,"(64, 32)",39,-0.15007612,0.182493,0.48145103,0.45795622,0.25245193,0.22027567,-0.27261135,-0.123365715,-0.33138856,-0.4622715,-0.04563459,0.2203601,0.08949501,0.13962291,0.21657398,0.389046,0.27149323,0.40933385,-0.1514644,-0.36222273,0.37821022,-0.019635454,0.2854531,0.6952015,0.104866326,-0.27418223,0.010686483,0.18983153,0.16117261,-0.23299251,-0.01040373,0.42109966
dense_2,dense_2/kernel:0,"(64, 32)",40,0.10158379,0.33805776,0.2622633,0.06028603,-0.2834523,-0.19834882,-0.1638153,-0.06736341,0.36117133,0.014417057,0.36832675,-1.0738465,-0.06752952,0.16158167,-0.07315928,0.0835409,0.06539891,-0.63304275,0.31594574,0.60247606,-0.14107627,0.14252855,-0.23561804,-0.43704468,0.036717795,-0.20027483,-0.21902187,0.6126226,0.28555682,-0.1965787,-0.22154361,0.38329837
dense_2,dense_2/kernel:0,"(64, 32)",41,0.22199999,0.17579708,-0.08239418,-0.16564551,-0.16417553,-0.101052485,-0.15214613,0.16301614,-0.007673543,-0.16754115,0.13636018,-0.1544568,0.17681387,0.04173813,-0.09148272,0.07676171,0.15827169,0.20087543,0.108558334,-0.13811202,-0.38002568,0.17732704,-0.002754414,-0.35604063,0.21771741,-0.13760996,-0.2719256,-0.08217468,-0.2867562,-0.2500788,-0.15851724,0.1167849
dense_2,dense_2/kernel:0,"(64, 32)",42,0.18606064,-0.10126134,0.1539893,0.17275642,-0.13707907,-0.20863913,-0.1456103,0.29622525,0.2480379,-0.01290163,-0.22664584,0.46455464,0.16410685,0.25957417,-0.31676862,-0.26595083,-0.120787054,0.43384475,0.212117,0.08015681,-0.19305488,0.18311048,-0.24785054,-0.041388754,0.38520968,0.41020122,-0.12156798,-0.018631147,-0.45985162,0.027097983,0.12382682,0.0022072904
dense_2,dense_2/kernel:0,"(64, 32)",43,-0.39102292,-0.4398059,0.7210487,0.14889967,-0.11514257,0.26185766,-0.8064709,-0.070793085,0.19620448,-0.08901261,0.27823403,0.055780716,-0.002919112,0.12300916,-0.12091051,0.15484531,-0.22529486,0.052303534,-0.08294248,0.25373906,-0.11404891,-0.027422605,-0.109298445,0.95571256,0.06127729,-0.0046442905,0.91618395,0.19642358,-0.1892272,0.36687955,-0.6685303,0.5254096
dense_2,dense_2/kernel:0,"(64, 32)",44,-0.26758763,-0.016570145,-0.07279297,0.24699402,0.19855204,0.013665809,-0.028295515,0.24133234,0.34355408,0.06300249,0.17188779,0.26218274,-0.12372561,0.054635655,-0.34647188,0.15793954,-0.028439842,0.1735559,-0.16895999,0.12931268,-0.25756344,-0.26623255,-0.32189122,-0.14385368,0.14629108,0.43651035,0.18503365,-0.09098669,-0.4165365,0.20337716,0.16049664,0.14204149
dense_2,dense_2/kernel:0,"(64, 32)",45,0.043118775,0.11343393,0.22316067,0.34224257,0.0859924,-0.29493895,0.0487946,-0.15856726,-0.032381583,-0.24304138,-0.2686367,-0.07867402,0.20078246,0.040106717,-0.22600973,0.111941636,0.13586335,0.38919467,-0.0040254467,0.015360135,0.15249619,0.19137837,-0.080776535,-0.091956414,-0.1702966,0.009361825,0.18579075,-0.0054957755,-0.30437365,0.089836456,0.2537853,-0.027277479
dense_2,dense_2/kernel:0,"(64, 32)",46,-0.33540255,-0.018773898,0.6224227,-0.44503856,-0.0012367053,-0.2826865,-0.8236357,0.052413996,0.04695601,0.15125771,-0.068500966,-0.22675656,0.2997796,0.32732713,-1.4622915,0.19575113,-0.07588643,0.12710038,0.22134061,0.045779873,-0.28746805,-0.13076055,-0.14213054,-0.9925337,0.3515359,0.13579254,0.13160755,0.52306694,-0.28578144,-0.3790459,-0.5407062,0.6564696
dense_2,dense_2/kernel:0,"(64, 32)",47,-0.08105233,0.100603774,0.34954473,0.23538224,-0.050391495,0.010144448,0.22267129,-0.026405396,0.09951149,-0.15273981,-0.026796456,0.45468313,0.17137057,0.06200409,-0.021519355,0.058356326,-0.065575995,0.09121418,0.034967158,-0.034505185,-0.065087385,0.004024244,0.057311364,0.32901984,0.054738645,0.07268217,0.26758987,0.18297237,-0.07935065,0.30044004,0.20412005,-0.079733305
dense_2,dense_2/kernel:0,"(64, 32)",48,-0.20216879,-0.10031394,0.41590527,0.15589742,0.03685095,0.3861688,-0.38912922,-0.03507128,0.15352091,-0.07520242,-0.013464989,0.62809825,0.011340052,0.2712929,-0.14503464,0.17307226,0.009296446,0.46562144,0.17624032,0.27190822,-0.020409571,-0.29994842,-0.3521916,0.53958434,0.34571323,0.18105206,-0.05554633,-0.020257417,0.20755076,0.01306449,0.24449334,-0.27439937
dense_2,dense_2/kernel:0,"(64, 32)",49,-0.45398995,-0.34685117,-0.04050658,0.013900851,0.3747285,0.08417807,0.21311277,0.3987525,-0.17177655,-0.0010072403,0.15574022,0.003115971,0.18915899,-0.23339327,0.24688052,0.046820853,0.020457292,-0.21132112,0.5585411,-0.23688109,-0.14478257,0.22230822,0.10166733,0.3877532,-0.29614285,0.2582178,-0.34495753,-0.23440684,0.49865466,0.3329203,0.06118422,0.37724105
dense_2,dense_2/kernel:0,"(64, 32)",50,-0.10136944,0.13673799,0.07311034,0.22370872,0.13669111,0.103285134,-0.06741082,-0.04107641,-0.18264975,0.19768645,-0.5669797,0.17600872,-0.083962716,-0.07329528,-0.24411854,0.05923315,-0.252611,0.13665314,-0.32286432,-0.41187418,-0.26200515,0.12937644,0.029720258,-0.38516957,0.3293746,0.22621372,0.26544967,-0.28168786,-0.026537847,-0.21454704,0.43565032,-0.050732486
dense_2,dense_2/kernel:0,"(64, 32)",51,-0.047458027,0.2452214,0.31859097,0.12045627,0.12224985,0.18679394,0.1616479,-0.5159342,-0.27808598,0.2197758,-0.13192509,-0.3612768,0.32402828,0.25813267,-0.10360279,-0.13257569,0.10904067,0.11000573,-0.17797169,0.2591449,0.55060637,-0.17062318,0.20036693,-0.08016465,-0.012173745,-0.4998875,-0.34921977,0.25115955,0.09301799,-0.3266825,0.25436532,0.12752387
dense_2,dense_2/kernel:0,"(64, 32)",52,1.0233841,-0.47426447,0.085117154,-0.11524811,-0.064559124,0.27345636,0.0412254,0.042645674,-0.0986827,0.65027666,-0.5759455,0.2366836,0.12750533,0.02391094,0.24501188,-0.19112526,-0.08365486,-0.060332604,-0.9016901,0.10257392,0.17526136,-0.121232025,0.15374552,-0.357072,0.523636,0.23458998,0.06429572,-0.29571706,-0.21645878,0.36020744,0.57700896,-0.10548107
dense_2,dense_2/kernel:0,"(64, 32)",53,0.1624398,0.10880481,0.24439809,-0.11076686,-0.13014138,-0.058598164,0.029087849,-0.1491004,0.031564243,-0.07112201,0.4954132,0.31652895,-0.3566182,0.2809689,-0.118334614,-0.17203383,0.22334364,0.048941553,0.49489596,-0.040099043,-0.3411007,0.13965914,0.22267061,0.6753665,-0.3750504,-0.33310547,-0.47430646,-0.2988465,0.11629924,0.24631241,-0.31390923,-0.372073
dense_2,dense_2/kernel:0,"(64, 32)",54,-0.26231778,-1.0572081,-0.34156305,-0.20210907,0.050250407,0.1889675,0.43962413,-0.2946274,0.21416204,0.4284466,0.3747674,0.72405225,-0.6088429,-0.23120679,0.094726324,-0.12411845,-0.7319274,-0.16357185,-0.20608239,0.42449352,0.19122666,-0.8797283,-0.48175135,0.21327846,0.20713367,0.014317284,0.1547308,-0.12877962,0.3434384,0.43572745,0.56579304,-0.48376065
dense_2,dense_2/kernel:0,"(64, 32)",55,0.31301156,0.22121488,-0.01784823,0.26461127,0.09521274,0.16493607,0.10772016,0.29997313,0.20218363,0.03832498,-0.067522705,0.18055491,-0.08179675,-0.0990056,-0.43918145,0.19331034,0.36818433,0.2542144,0.14381036,-0.017327266,-0.28492928,0.2676067,0.2035072,-0.01531209,-0.14368802,-0.07606396,-0.25182617,0.20743605,-0.15327135,0.02187262,0.10109381,-0.015192252
dense_2,dense_2/kernel:0,"(64, 32)",56,-0.19235687,-0.22051097,0.23248097,0.0121928,-0.08302999,0.29717743,0.011796332,-1.2155366,-0.13788396,0.12299038,-0.47461593,-0.22115631,0.035328984,0.18504694,0.28507358,-0.18659356,-0.27626768,-0.46777657,-0.15916525,0.051841244,0.9569512,0.28404096,-0.020243512,-0.10491813,0.25637615,-0.18355408,-0.05822292,0.0017567908,-0.08816533,-0.054331344,0.45840964,-0.15873373
dense_2,dense_2/kernel:0,"(64, 32)",57,-0.117780045,-0.5203132,0.1831691,0.26697326,0.12518676,0.25081742,-0.10963842,-0.3168182,-0.2804614,0.15255156,0.06870201,0.52300423,-0.3319386,0.16481754,0.24942395,-0.17601763,-0.54936373,-0.064089134,-0.06358656,0.18335186,0.21481296,0.031786095,0.009122651,0.65768063,0.3407809,-0.05045146,-0.24752767,-0.124491744,0.09362585,0.46735394,-0.056232754,-0.5698264
dense_2,dense_2/kernel:0,"(64, 32)",58,0.11483726,0.18242776,-0.011566542,-0.1216278,0.0929771,0.14259043,0.16414984,-0.38236105,0.34741172,0.22937362,0.18369554,-0.43225074,-0.22995682,0.012583153,-0.12011458,0.051856913,-0.0079282615,-0.36264592,0.18765886,0.41374844,0.50842166,-0.11697457,-0.07855574,0.028000623,0.00074187195,-0.038097132,0.100841954,0.027958704,0.33535722,0.08910955,0.20621774,-0.15328895
dense_2,dense_2/kernel:0,"(64, 32)",59,0.10846037,0.08343583,0.09488464,-1.0400122,-0.57899135,0.42813635,-0.36105573,-0.10013957,0.8244788,0.40245932,0.16049807,-0.06462752,0.33642983,0.6082035,-0.19545704,-0.21905251,0.101848826,-0.064903244,0.013801217,0.26948518,0.5246216,0.13341895,0.08833355,-0.14589171,-0.17760983,-0.66910917,-1.8016216,-0.086268626,-0.20674613,-0.11854669,-0.16952857,-0.16902971
dense_2,dense_2/kernel:0,"(64, 32)",60,-0.29511172,-0.21981174,-0.15576792,-0.26634386,0.23891394,0.014035565,0.16374983,0.09388071,0.280069,0.08761877,0.19033086,-0.16277945,0.17330758,-0.21508415,0.26629552,0.45196056,-0.085125096,-0.3799698,0.12393785,0.14725915,-0.12710021,-0.009985896,-0.15879372,-0.14636743,0.29313374,0.25814047,-0.17173868,0.10533589,0.05721846,0.20590612,0.08180504,0.2915208
dense_2,dense_2/kernel:0,"(64, 32)",61,-0.029008977,0.10039459,0.16201651,0.19030884,0.14295705,-0.18069567,0.04889614,-0.26264912,0.2919686,-0.23368494,-0.2566402,-0.06485973,-0.24266557,0.074334085,-0.2155839,0.31727567,0.06570389,-0.08347058,0.4407071,-0.049512714,0.20337798,0.20955805,-0.15316147,-0.093798555,-0.05851485,0.04671811,0.10164397,-0.04881019,-0.2584712,0.24168798,0.06542145,0.02554334
dense_2,dense_2/kernel:0,"(64, 32)",62,0.08644182,-0.14092611,0.39704835,0.009284492,-0.19485642,0.2998077,-0.40875047,-0.3022092,0.2720402,0.11079624,0.16579232,-0.06311836,0.28505602,0.14064804,0.048573937,-0.05246179,-0.12953046,0.009770531,-0.13949822,0.15264866,0.5439507,0.077356294,0.16233027,0.42862043,-0.15112525,-0.6082343,-0.15941614,0.061392702,-0.17908624,0.098111734,-0.17754216,-0.27253157
dense_2,dense_2/kernel:0,"(64, 32)",63,0.23273483,-0.035738543,-0.026042864,-0.6482287,-0.0281491,0.40522236,-0.022457784,0.11019013,0.39857075,0.037507623,0.012546482,-0.41323587,0.09030674,0.3432254,-0.16245613,-0.36169678,0.104054525,0.09312742,0.17705084,0.035318412,0.17490093,0.36259362,0.31378788,0.32867488,-0.12041448,-0.8076724,0.6383315,-0.046706613,-0.093512714,0.036637086,0.082780614,-0.039146617
dense_2,dense_2/bias:0,"(32,)",0,0.095387705,0.09125465,0.14949745,0.03897098,0.09136865,0.00771522,0.048164994,0.09333384,0.043826617,0.0077216737,-0.0039057455,0.058804218,0.08563355,0.03536303,0.09339474,0.056927636,0.13839532,0.08864706,0.12003729,0.06305464,0.13263895,0.09070746,0.11053071,0.15549429,0.09974604,0.060842194,-0.012797789,0.08533741,0.056772426,0.15686518,0.12054273,0.07426886
dense_3,dense_3/kernel:0,"(32, 32)",0,-0.26024404,-0.055755023,-0.31447938,0.17659539,0.27441722,0.36237943,0.0165213,0.9943958,-0.025455218,0.2250267,-0.08639422,-0.2039644,-0.17383166,-0.27825502,-0.21332023,-0.010384672,0.11618372,0.34572703,0.5870006,0.39632216,0.66852385,-0.16000873,-0.6878514,0.086507514,0.09674864,0.062937684,-0.17666589,0.45451075,-0.109345004,0.19287759,-0.1775286,0.19247165
dense_3,dense_3/kernel:0,"(32, 32)",1,-0.4290736,0.11458286,0.16236034,-0.06872764,0.4408077,0.6257879,-0.013100939,0.6773853,-0.09201331,0.18636706,0.3646328,-0.19851668,0.06445877,0.153207,0.34867075,0.3226633,-0.6258501,0.17768899,-0.3297534,-0.26141196,0.17630836,-0.644281,-2.2508516,0.31814614,0.38297138,0.34029868,-0.08394376,0.48050112,0.31521928,-0.60883844,0.19031385,0.37436888
dense_3,dense_3/kernel:0,"(32, 32)",2,0.0499078,0.37188914,0.14017172,0.100749426,0.3084091,0.11415255,0.32275617,-0.15145212,-0.16048712,0.04451529,0.36695057,0.5357212,0.27629358,-0.3042598,0.18896893,0.32438308,0.4133294,-0.084374875,0.39128494,0.4517343,-0.39116383,0.41762468,-0.019117646,-0.12588996,0.1337361,-0.04200111,0.33105117,0.053274296,-0.050884083,0.37362403,-0.035166558,-0.24998182
dense_3,dense_3/kernel:0,"(32, 32)",3,-0.47434077,-0.28365186,-0.23368292,-0.19055781,-0.7555119,0.16591439,0.5386114,0.13737579,0.71248126,-0.28487155,0.00657103,-0.123240516,-0.31559473,-0.06756501,0.87587446,-0.30482653,-0.35157847,-0.16014552,-0.45717135,-0.6409418,0.3070252,0.14271505,-0.06907356,0.29974145,-0.64968336,0.20146051,0.9273425,0.14927135,0.3023442,-0.003546179,0.60989827,0.40637437
dense_3,dense_3/kernel:0,"(32, 32)",4,-0.38181505,0.1460535,-0.28213102,-0.09869587,-0.281852,0.34717256,0.16439766,0.5913512,-0.04445646,0.021608496,0.45904228,0.09159993,-0.083242685,-0.2975285,0.15140404,-0.30394244,-0.56152195,-0.02288591,-0.0327591,-0.3016141,-0.25219914,0.064317346,-0.054422297,0.67079514,-0.44421098,0.17873532,0.60448176,-0.32205322,0.40713248,0.20525208,-0.08921312,0.47774297
dense_3,dense_3/kernel:0,"(32, 32)",5,-0.07616861,0.14973423,-0.17559204,0.13587373,-0.15397811,0.29650882,0.5083989,-0.11786001,-0.23639171,0.12406014,-0.040561657,0.11361765,0.2786722,0.20219716,0.20789474,-0.12961996,0.25360215,0.28628662,0.39266875,0.32892027,0.16193314,0.42200804,-0.30136278,-0.1223921,-0.042132657,-0.04234844,-0.16541386,0.13420804,0.17090033,0.48910615,-0.11078088,-0.06520493
dense_3,dense_3/kernel:0,"(32, 32)",6,0.061547525,0.302184,0.03892994,-0.2667104,-0.34391516,0.7308769,-0.37444258,0.24244519,0.24138744,0.31790358,-0.5188446,-0.19778544,-0.25939322,0.10452223,0.06093449,-0.06740271,-0.12514271,0.56267,-0.18328314,-0.30303177,0.36138552,0.12707275,-0.054989815,-0.3331538,-0.03295644,0.89953995,0.07525803,0.12760833,0.008077415,0.4337409,0.58929133,0.50707316
dense_3,dense_3/kernel:0,"(32, 32)",7,0.37155607,0.32577986,-0.17975676,0.021741372,0.14769888,0.418818,-0.46211264,0.2186052,0.2660123,-0.19161873,-0.60370153,-0.39662048,-1.5296466,-0.18376361,-0.29730982,-0.25132623,0.45669532,0.3815018,0.2624416,-0.10231133,0.18447042,0.6964349,0.51555187,-0.04719043,0.013839809,-0.015600316,-0.3897442,-0.38299462,-0.42417005,0.72512424,-0.116228946,-0.19940864
dense_3,dense_3/kernel:0,"(32, 32)",8,0.4310429,0.39282104,0.041599493,0.52775,-0.24512291,-0.20919345,-0.32313445,-0.34676993,-0.051367037,-0.23204717,0.16774991,0.30158547,-0.2142872,0.06912422,-0.05584473,0.04117222,0.10370779,-0.050145127,-0.065005675,0.3747122,0.47307983,-0.15865542,0.5152422,-0.6151493,0.4823841,-0.025473548,-0.00036764253,0.5003369,0.17518409,0.18306825,0.33383855,0.3407051
dense_3,dense_3/kernel:0,"(32, 32)",9,-0.79429,-0.1011303,0.15604432,0.4513884,0.23073265,0.26006436,-0.35582373,0.37459406,-0.09681587,-0.12126532,0.23480739,-0.003942897,-0.09250026,-0.2329863,-0.076677464,0.16021253,0.45683405,0.088969596,0.6975331,0.21668528,0.26291636,-0.18353999,0.085484646,0.048591472,-0.4905714,0.18175721,-0.1834185,0.035347227,-0.14011239,0.28458092,-0.08251764,0.24798816
dense_3,dense_3/kernel:0,"(32, 32)",10,0.47889113,0.11321649,-0.262407,0.022050397,0.49759635,0.53031915,-0.13073145,0.40751737,-0.37712622,0.5572931,0.45174044,0.19451287,0.04672304,-0.023423672,-0.16508181,0.5810463,-0.40444428,0.20228231,0.03678344,0.2874407,-0.117520936,-0.4055404,-0.43825752,-0.55205315,0.30507398,0.26677087,0.017489614,0.41792035,0.19817077,-0.5437318,-0.07186012,0.100385025
dense_3,dense_3/kernel:0,"(32, 32)",11,-0.6802104,-0.26464462,0.23044708,0.72656566,0.22664462,-0.42009866,-0.09445735,-0.036459602,0.39561272,0.32823703,-0.16556415,-0.26325622,0.38530958,-0.183878,0.58444,0.7524385,0.22480974,-0.121880226,-0.12680596,-0.013793398,0.5098203,-0.4289774,-0.15720701,-1.2316746,-0.6577776,-0.33094484,0.32997,0.775461,0.27634412,-0.30707315,0.35121015,0.40458834
dense_3,dense_3/kernel:0,"(32, 32)",12,0.020154087,0.45389736,0.11144423,-0.24407895,0.25130075,-0.13292949,0.11208259,0.019291237,-0.35068756,-0.7207267,0.20591319,0.21020757,-0.15783009,-0.071470544,-0.0050703106,-0.309835,0.4559213,0.14934699,0.41638827,0.41538846,-0.1473115,0.2018106,0.3996201,0.40060955,-0.25258297,-0.112536214,-0.49548617,0.05896131,-0.44730565,0.045920204,-0.18513538,-0.4672167
dense_3,dense_3/kernel:0,"(32, 32)",13,-0.008826241,0.06473329,-0.29900944,0.43797854,0.057097275,-0.5739978,0.23141178,-0.18249491,-0.31365147,-0.39121214,0.25884974,0.024784507,0.16872957,-0.13077614,-0.19576688,0.3536023,0.6105996,-0.11298674,0.57710934,0.2198053,0.053382948,0.24799526,-0.049817253,-0.15957421,0.10701874,-0.46441185,-0.06975565,0.04680788,-0.32666656,-0.096454464,-0.10158743,-0.036656816
dense_3,dense_3/kernel:0,"(32, 32)",14,-0.41955224,-0.33149835,-0.20568526,-0.40757307,-0.32914495,0.52309185,-0.1758568,0.083704144,0.14205958,0.40408456,-0.2638026,-0.3889809,-0.40542167,0.05799815,0.24628109,-0.48634985,0.2957012,0.32908422,0.21719503,-0.4598455,-0.043822728,-0.012441936,0.29437736,0.13087548,-0.38221976,0.11067954,-0.08221649,-0.33791766,0.29652014,0.68683594,-0.013655484,-0.020151619
dense_3,dense_3/kernel:0,"(32, 32)",15,-0.0887941,0.3551354,-0.098602876,-0.40010473,-0.5037007,0.31799036,0.6706437,-0.12755725,0.21655004,-0.04004699,-0.23872985,0.30599317,-0.35193107,-0.042803973,0.72136056,-0.12744105,-0.032408696,-0.39779446,-0.29691133,-0.26055565,-0.17179433,0.29293036,0.5249704,0.1995627,-0.0051201475,0.4082263,0.58764005,-0.58459723,-0.02292039,0.29160795,0.40843892,0.5214926
dense_3,dense_3/kernel:0,"(32, 32)",16,0.017241264,0.11020525,-0.2394817,0.014991328,0.06642563,0.7010948,-0.40161017,0.6972615,-0.461692,-0.1736915,0.09917941,-0.28077292,-0.0258605,-0.2001893,0.03644113,0.21348715,-0.20302081,-0.24782427,0.2505252,0.05350939,0.61499244,-0.05777343,-0.89408255,-0.06600771,0.31684917,0.42211604,-0.3407791,0.090126246,0.21637098,0.09659694,-0.215511,0.10971032
dense_3,dense_3/kernel:0,"(32, 32)",17,0.056906596,0.14962532,0.035727616,0.053266138,-0.27049544,0.4342327,0.39824262,0.076649696,0.070078075,-0.3546158,-0.48561823,0.28630298,-2.0304024,-0.04512453,-0.65655553,-0.063026465,0.4828979,0.20938991,-0.44758672,-1.1803498,-0.13855289,-0.02538523,-0.3233136,0.22003806,0.110936314,0.32379198,0.6425643,-0.52920157,-0.37804753,0.63852084,0.4609869,0.36038855
dense_3,dense_3/kernel:0,"(32, 32)",18,0.30867472,0.4320058,-0.2655156,-0.07662692,-0.30674896,0.22276922,-0.15318188,-0.36547184,0.21785185,0.523917,-0.25684386,0.1545442,-0.020451618,-0.1329779,-0.08898702,-0.18579923,0.4655709,-0.2962789,-0.2651469,-0.23860577,-0.31470734,0.39569232,0.53056526,-0.55540365,0.3316989,0.40556487,0.30388778,-0.09417613,0.26339445,0.01795047,0.08706735,0.45461825
dense_3,dense_3/kernel:0,"(32, 32)",19,-0.23576228,0.15586612,0.1638487,0.7028501,0.025043381,-0.287537,0.14751811,-0.36410606,0.10437892,-0.28638092,-0.26101902,-0.11178633,0.30760774,-0.22318745,0.19016586,0.32561904,0.30143207,0.3051258,0.35291404,0.021383502,0.6893344,-0.41263288,0.49261227,-0.49478272,-0.22788501,-0.112518795,0.08195546,0.5167045,-0.020667342,-0.11467172,0.44561192,0.3821924
dense_3,dense_3/kernel:0,"(32, 32)",20,-0.06191792,-0.010994904,-0.2223384,-0.11004228,0.09875677,0.36913446,-0.27895942,0.23870684,0.22628136,0.12317699,-0.5915337,-0.45866546,0.06288201,-0.03790179,-0.41013938,-0.6369476,0.34407103,0.5254741,0.8699076,0.10834567,0.44613457,0.4531942,0.2541138,0.38826126,-0.24734963,-0.0043650134,-0.16491774,-0.056269757,-0.36900097,1.0187861,0.042979147,-0.4770306
dense_3,dense_3/kernel:0,"(32, 32)",21,0.36365026,0.28499278,-0.1623072,-0.5748581,0.30738387,-0.17260915,-0.3478032,-0.13439101,-0.15541488,0.49111292,0.012609191,0.05463928,0.28029796,-0.11310096,-0.194619,-0.38913468,-0.06462707,-0.29734746,-0.16456537,0.21650624,0.03306589,0.26739815,0.08997482,-0.26721463,0.52473813,0.05965153,-0.39840743,-0.307086,-0.092527546,0.5650038,-0.46298862,0.038890276
